JX009234.1;CAR;soil;JX009234.1;355;1491;-;Beta-lactamase
JX009235.1;CAR;soil;JX009235.1;147;1283;+;Beta-lactamase
JX009248.1;CHL;soil;JX009248.1;1;555;-;Aminoglycoside N(6')-acetyltransferase type 1
JX009248.1;CHL;soil;JX009248.1;661;1293;-;Chloramphenicol acetyltransferase
JX009248.1;CHL;soil;JX009248.1;1443;2018;-;Beta-lactamase PSE-1
JX009269.1;CYC;soil;JX009269.1;494;976;-;D-alanine--D-alanine ligase A
JX009286.1;GEN;soil;JX009286.1;113;952;-;Dihydropteroate synthase
JX009286.1;GEN;soil;JX009286.1;946;1293;-;Multidrug transporter EmrE
JX009286.1;GEN;soil;JX009286.1;1450;2046;-;2''-aminoglycoside nucleotidyltransferase
JX009290.1;MIN;soil;JX009290.1;104;1279;-;Tetracycline resistance protein%2C class C
JX009292.1;OXY;soil;JX009292.1;583;1758;-;Tetracycline resistance protein%2C class C
JX009293.1;OXY;soil;JX009293.1;273;1472;+;Tetracycline resistance protein%2C class C
JX009294.1;PEN;soil;JX009294.1;922;2058;+;Beta-lactamase
JX009295.1;PEN;soil;JX009295.1;415;1677;+;Beta-lactamase
JX009296.1;PEN;soil;JX009296.1;505;1392;-;Beta-lactamase Toho-1
JX009297.1;PEN;soil;JX009297.1;582;1664;+;Beta-lactamase
JX009300.1;PEN;soil;JX009300.1;216;1355;-;Beta-lactamase
JX009301.1;PEN;soil;JX009301.1;231;1388;-;Beta-lactamase
JX009304.1;PEN;soil;JX009304.1;355;1227;-;Beta-lactamase
JX009322.1;PIP;soil;JX009322.1;614;1840;+;Beta-lactamase
JX009323.1;PIP;soil;JX009323.1;191;1327;-;Beta-lactamase
JX009324.1;PIP;soil;JX009324.1;287;1441;+;Beta-lactamase
JX009326.1;PIP;soil;JX009326.1;22;879;+;Beta-lactamase PSE-4
JX009328.1;PIP;soil;JX009328.1;592;1599;-;Beta-lactamase
JX009341.1;SIS;soil;JX009341.1;987;1583;+;2''-aminoglycoside nucleotidyltransferase
JX009341.1;SIS;soil;JX009341.1;2082;2912;+;Dihydropteroate synthase
JX009347.1;CDR;soil;JX009347.1;8;385;+;Beta-lactamase
JX009348.1;CDR;soil;JX009348.1;131;373;+;Beta-lactamase
JX009353.1;CDR;soil;JX009353.1;380;571;-;Beta-lactamase
JX009370.1;CHL;soil;JX009370.1;1;1215;+;Bicyclomycin resistance protein
JX009375.1;CHL;gut;JX009375.1;635;1282;-;Chloramphenicol acetyltransferase 2
JX009377.1;CAR;gut;JX009377.1;2637;3509;-;Extended-spectrum beta-lactamase PER-1
JX009379.1;MIN;gut;JX009379.1;49;330;+;Tetracycline resistance protein TetO
JX009345.2;TET;soil;JX009345.2;271;1470;+;Tetracycline resistance protein%2C class C
JX009289.2;MIN;soil;JX009289.2;273;1472;+;Tetracycline resistance protein%2C class C
KJ691884.1;CHL;grassland soil;KJ691884.1;1147;2367;+;Bicyclomycin resistance protein
KJ691887.1;CHL;grassland soil;KJ691887.1;1014;2225;-;Bicyclomycin resistance protein
KJ691889.1;CHL;grassland soil;KJ691889.1;1055;1720;+;Chloramphenicol acetyltransferase
KJ691893.1;CYC;grassland soil;KJ691893.1;295;1230;-;D-alanine--D-alanine ligase
KJ691895.1;ATM;grassland soil;KJ691895.1;749;1546;+;Extended-spectrum beta-lactamase PER-1
KJ691897.1;TGC;grassland soil;KJ691897.1;756;1388;+;Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
KJ691897.1;TGC;grassland soil;KJ691897.1;1330;1704;+;Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
KJ691898.1;TGC;grassland soil;KJ691898.1;1045;2304;+;Enterobactin exporter EntS
KJ691905.1;TET;grassland soil;KJ691905.1;1118;2983;+;Tetracycline resistance protein TetO
KJ691910.1;FEP;grassland soil;KJ691910.1;1040;1933;-;Extended-spectrum beta-lactamase PER-1
KJ691913.1;SXT;grassland soil;KJ691913.1;264;764;-;Dihydrofolate reductase
KJ691914.1;TMP;grassland soil;KJ691914.1;652;1152;-;Dihydrofolate reductase
KJ691919.1;TMP;grassland soil;KJ691919.1;1205;1672;+;Dihydrofolate reductase
KJ691920.1;GEN;grassland soil;KJ691920.1;1981;2835;-;16S rRNA (guanine(1405)-N(7))-methyltransferase
KJ691922.1;ATM;grassland soil;KJ691922.1;450;1337;+;Metallo-beta-lactamase L1 type 3
KJ691924.1;ATM;grassland soil;KJ691924.1;1449;2267;-;Beta-lactamase OXA-10
KJ691927.1;PEN;grassland soil;KJ691927.1;46;453;+;Beta-lactamase OXA-10
KJ691928.1;PEN;grassland soil;KJ691928.1;1607;2392;-;Metallo-beta-lactamase type 2
KJ691929.1;PEN;grassland soil;KJ691929.1;1437;2309;+;Beta-lactamase OXA-10
KJ691931.1;TMP;grassland soil;KJ691931.1;24;506;-;Dihydrofolate reductase
KJ691932.1;TMP;grassland soil;KJ691932.1;856;1401;+;Dihydrofolate reductase
KJ691934.1;TMP;grassland soil;KJ691934.1;729;1187;-;Dihydrofolate reductase type 1
KJ691936.1;TMP;grassland soil;KJ691936.1;1212;1682;-;Dihydrofolate reductase type 3
KJ691937.1;TMP;grassland soil;KJ691937.1;82;561;+;Dihydrofolate reductase
KJ691938.1;TMP;grassland soil;KJ691938.1;546;1052;+;IS1595 family transposase ISSsu9
KJ691939.1;ATM;grassland soil;KJ691939.1;1244;2062;+;putative beta-lactamase YbxI
KJ691941.1;PEN;grassland soil;KJ691941.1;1646;2533;-;Beta-lactamase Toho-1
KJ691944.1;PEN;grassland soil;KJ691944.1;641;1429;-;Beta-lactamase OXA-2
KJ691947.1;CYC;grassland soil;KJ691947.1;22;1152;-;D-alanine--D-alanine ligase
KJ691950.1;CYC;grassland soil;KJ691950.1;1407;2159;-;D-alanine--D-alanine ligase
KJ691954.1;SXT;grassland soil;KJ691954.1;2160;2732;+;Dihydrofolate reductase
KJ691956.1;TMP;grassland soil;KJ691956.1;4;381;+;Dihydrofolate reductase type 3
KJ691957.1;TMP;grassland soil;KJ691957.1;333;776;+;Dihydrofolate reductase
KJ691958.1;TMP;grassland soil;KJ691958.1;1888;2388;+;Dihydrofolate reductase
KJ691959.1;TMP;grassland soil;KJ691959.1;408;911;+;Dihydrofolate reductase type 3
KJ691960.1;TMP;grassland soil;KJ691960.1;970;1476;-;Dihydrofolate reductase
KJ691961.1;TMP;grassland soil;KJ691961.1;2016;2525;-;Dihydrofolate reductase
KJ691965.1;ATM;grassland soil;KJ691965.1;413;1219;+;Beta-lactamase OXA-10
KJ691966.1;ATM;grassland soil;KJ691966.1;1291;2106;+;putative beta-lactamase YbxI
KJ691967.1;CYC;grassland soil;KJ691967.1;1710;2342;-;D-alanine--D-alanine ligase B
KJ691968.1;TMP;grassland soil;KJ691968.1;896;1432;+;Dihydrofolate reductase type 3
KJ691971.1;TMP;grassland soil;KJ691971.1;57;416;-;Dihydrofolate reductase type 3
KJ691972.1;TMP;grassland soil;KJ691972.1;529;1029;+;Dihydrofolate reductase
KJ691974.1;TMP;grassland soil;KJ691974.1;896;1402;+;IS1595 family transposase ISSsu9
KJ691975.1;TET;grassland soil;KJ691975.1;24;1184;+;Enterobactin exporter EntS
KJ691977.1;TET;grassland soil;KJ691977.1;261;1502;+;Tetracycline resistance protein%2C class C
KJ691980.1;TET;grassland soil;KJ691980.1;697;1947;-;Tetracycline resistance protein%2C class C
KJ691983.1;TET;grassland soil;KJ691983.1;361;1350;+;Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
KJ691985.1;PEN;grassland soil;KJ691985.1;439;1296;-;Beta-lactamase OXA-2
KJ691992.1;PIP;grassland soil;KJ691992.1;52;873;+;putative beta-lactamase YbxI
KJ691997.1;PEN;grassland soil;KJ691997.1;1310;2182;+;Beta-lactamase OXA-10
KJ691998.1;PEN;grassland soil;KJ691998.1;44;412;+;Beta-lactamase OXA-10
KJ691998.1;PEN;grassland soil;KJ691998.1;473;1360;+;Metallo-beta-lactamase L1 type 3
KJ692002.1;SXT;grassland soil;KJ692002.1;1321;1851;-;Dihydrofolate reductase type 3
KJ692005.1;TMP;grassland soil;KJ692005.1;277;771;+;IS1595 family transposase ISSsu9
KJ692008.1;TMP;grassland soil;KJ692008.1;506;997;-;IS1595 family transposase ISSsu9
KJ692009.1;TMP;grassland soil;KJ692009.1;747;1259;-;Dihydrofolate reductase type 3
KJ692013.1;CHL;grassland soil;KJ692013.1;671;1903;+;Multidrug transporter MdfA
KJ692014.1;TMP;grassland soil;KJ692014.1;1274;1753;-;Dihydrofolate reductase type 3
KJ692015.1;TMP;grassland soil;KJ692015.1;681;1154;-;Dihydrofolate reductase
KJ692020.1;CAZ;grassland soil;KJ692020.1;374;898;-;Extended-spectrum beta-lactamase PER-1
KJ692023.1;CYC;grassland soil;KJ692023.1;1314;2402;+;D-alanine--D-alanine ligase
KJ692028.1;SXT;grassland soil;KJ692028.1;354;860;+;Dihydrofolate reductase type 3
KJ692029.1;SXT;grassland soil;KJ692029.1;1964;2464;-;Dihydrofolate reductase
KJ692032.1;SXT;grassland soil;KJ692032.1;2579;3082;+;Dihydrofolate reductase
KJ692033.1;SXT;grassland soil;KJ692033.1;2449;2943;-;Dihydrofolate reductase
KJ692037.1;TMP;grassland soil;KJ692037.1;309;779;+;Dihydrofolate reductase
KJ692038.1;TMP;grassland soil;KJ692038.1;57;572;-;Dihydrofolate reductase type 3
KJ692039.1;TMP;grassland soil;KJ692039.1;1187;1684;-;Dihydrofolate reductase
KJ692040.1;GEN;grassland soil;KJ692040.1;1470;2288;-;16S rRNA (guanine(1405)-N(7))-methyltransferase
KJ692041.1;GEN;grassland soil;KJ692041.1;15;839;-;16S rRNA (guanine(1405)-N(7))-methyltransferase
KJ692045.1;CAZ;grassland soil;KJ692045.1;1088;1993;-;Extended-spectrum beta-lactamase PER-1
KJ692046.1;CAZ;grassland soil;KJ692046.1;926;1861;-;Extended-spectrum beta-lactamase PER-1
KJ692049.1;CYC;grassland soil;KJ692049.1;221;1123;+;D-alanine--D-alanine ligase
KJ692050.1;CYC;grassland soil;KJ692050.1;1236;2168;+;D-alanine--D-alanine ligase
KJ692057.1;PIP;grassland soil;KJ692057.1;55;870;+;putative beta-lactamase YbxI
KJ692058.1;TMP;grassland soil;KJ692058.1;144;674;-;IS1595 family transposase ISSsu9
KJ692061.1;TMP;grassland soil;KJ692061.1;64;603;-;Dihydrofolate reductase type 3
KJ692067.1;SXT;grassland soil;KJ692067.1;1540;2040;-;IS1595 family transposase ISSsu9
KJ692069.1;SXT;grassland soil;KJ692069.1;105;614;-;IS1595 family transposase ISSsu9
KJ692073.1;TMP;grassland soil;KJ692073.1;213;704;+;Dihydrofolate reductase type 3
KJ692075.1;TMP;grassland soil;KJ692075.1;3;488;-;IS1595 family transposase ISSsu9
KJ692079.1;CAZ;grassland soil;KJ692079.1;915;1820;-;Metallo-beta-lactamase L1 type 3
KJ692085.1;FOX;grassland soil;KJ692085.1;2817;3704;-;Metallo-beta-lactamase L1 type 3
KJ692088.1;FOX;grassland soil;KJ692088.1;603;1502;-;Metallo-beta-lactamase L1 type 3
KJ692090.1;CYC;grassland soil;KJ692090.1;132;1130;+;D-alanine--D-alanine ligase B
KJ692092.1;CYC;grassland soil;KJ692092.1;818;1744;+;D-alanine--D-alanine ligase
KJ692093.1;CYC;grassland soil;KJ692093.1;14;844;+;D-alanine--D-alanine ligase B
KJ692097.1;TMP;grassland soil;KJ692097.1;1707;2177;-;Dihydrofolate reductase
KJ692098.1;TMP;grassland soil;KJ692098.1;30;407;+;Dihydrofolate reductase
KJ692100.1;TMP;grassland soil;KJ692100.1;452;952;+;Dihydrofolate reductase
KJ692101.1;TMP;grassland soil;KJ692101.1;340;840;-;Dihydrofolate reductase
KJ692102.1;TMP;grassland soil;KJ692102.1;929;1423;-;Dihydrofolate reductase
KJ692103.1;CYC;grassland soil;KJ692103.1;45;899;+;D-alanine--D-alanine ligase B
KJ692107.1;TMP;grassland soil;KJ692107.1;1526;2026;+;Dihydrofolate reductase
KJ692108.1;TMP;grassland soil;KJ692108.1;1462;1992;-;Dihydrofolate reductase
KJ692110.1;FOX;grassland soil;KJ692110.1;668;1513;+;Metallo-beta-lactamase L1 type 3
KJ692111.1;FOX;grassland soil;KJ692111.1;164;1063;+;Metallo-beta-lactamase L1 type 3
KJ692113.1;FOX;grassland soil;KJ692113.1;2304;2894;-;Metallo-beta-lactamase L1 type 3
KJ692117.1;FOX;grassland soil;KJ692117.1;22;390;+;Beta-lactamase OXA-10
KJ692117.1;FOX;grassland soil;KJ692117.1;451;1338;+;Metallo-beta-lactamase L1 type 3
KJ692118.1;FOX;grassland soil;KJ692118.1;98;988;+;Metallo-beta-lactamase L1 type 3
KJ692120.1;SXT;grassland soil;KJ692120.1;1549;2058;+;Dihydrofolate reductase
KJ692122.1;TET;grassland soil;KJ692122.1;79;1284;+;Tetracycline resistance protein%2C class C
KJ692124.1;TET;grassland soil;KJ692124.1;522;1490;+;Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
KJ692127.1;TET;grassland soil;KJ692127.1;3267;5234;-;Tetracycline resistance protein TetM from transposon TnFO1
KJ692128.1;TET;grassland soil;KJ692128.1;339;1484;-;Antiseptic resistance protein
KJ692131.1;TMP;grassland soil;KJ692131.1;141;641;-;IS1595 family transposase ISSsu9
KJ692133.1;TMP;grassland soil;KJ692133.1;750;1295;+;Dihydrofolate reductase
KJ692135.1;TMP;grassland soil;KJ692135.1;1207;1701;-;Dihydrofolate reductase type 3
KJ692170.1;TMP;grassland soil;KJ692170.1;311;829;-;Dihydrofolate reductase
KJ692174.1;CAZ;grassland soil;KJ692174.1;74;943;-;Metallo-beta-lactamase L1 type 3
KJ692175.1;CAZ;grassland soil;KJ692175.1;1904;2641;-;Metallo-beta-lactamase type 2
KJ692177.1;CAZ;grassland soil;KJ692177.1;1186;2067;+;Extended-spectrum beta-lactamase PER-1
KJ692178.1;CAZ;grassland soil;KJ692178.1;135;1085;+;Extended-spectrum beta-lactamase PER-1
KJ692180.1;CYC;grassland soil;KJ692180.1;223;1161;+;D-alanine--D-alanine ligase B
KJ692183.1;CYC;grassland soil;KJ692183.1;1020;1946;-;D-alanine--D-alanine ligase B
KJ692201.1;CYC;grassland soil;KJ692201.1;1377;2297;-;D-alanine--D-alanine ligase B
KJ692204.1;CYC;grassland soil;KJ692204.1;231;1340;+;D-alanine--D-alanine ligase
KJ692214.1;PIP;grassland soil;KJ692214.1;57;872;+;putative beta-lactamase YbxI
KJ692222.1;TMP;grassland soil;KJ692222.1;24;443;+;Dihydrofolate reductase
KJ692223.1;TMP;grassland soil;KJ692223.1;11;274;+;Dihydrofolate reductase type 3
KJ692224.1;TMP;grassland soil;KJ692224.1;1745;2248;+;Dihydrofolate reductase
KJ692226.1;TMP;grassland soil;KJ692226.1;502;1011;+;Dihydrofolate reductase
KJ692227.1;TMP;grassland soil;KJ692227.1;8;175;+;Dihydrofolate reductase
KJ692227.1;TMP;grassland soil;KJ692227.1;172;504;+;Dihydrofolate reductase
KJ692234.1;CYC;grassland soil;KJ692234.1;1430;2422;-;D-alanine--D-alanine ligase B
KJ692235.1;CYC;grassland soil;KJ692235.1;1114;2067;+;D-alanine--D-alanine ligase B
KJ692236.1;CYC;grassland soil;KJ692236.1;778;996;-;D-alanine--D-alanine ligase
KJ692244.1;TMP;grassland soil;KJ692244.1;625;1170;+;Dihydrofolate reductase
KJ692250.1;TMP;grassland soil;KJ692250.1;2127;2630;+;Dihydrofolate reductase
KJ692254.1;PEN;grassland soil;KJ692254.1;640;1443;+;Beta-lactamase OXA-10
KJ692261.1;TMP;grassland soil;KJ692261.1;407;919;-;Dihydrofolate reductase type 3
KJ692263.1;TMP;grassland soil;KJ692263.1;1401;1874;-;Dihydrofolate reductase
KJ692272.1;TMP;grassland soil;KJ692272.1;272;772;+;Dihydrofolate reductase
KJ692275.1;CYC;grassland soil;KJ692275.1;1865;2920;-;D-alanine--D-alanine ligase
KJ692276.1;CYC;grassland soil;KJ692276.1;112;480;+;D-alanine--D-alanine ligase
KJ692276.1;CYC;grassland soil;KJ692276.1;488;1132;+;D-alanine--D-alanine ligase B
KJ692278.1;CYC;grassland soil;KJ692278.1;396;1670;+;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KJ692278.1;CYC;grassland soil;KJ692278.1;1663;2586;+;D-alanine--D-alanine ligase B
KJ692280.1;CYC;grassland soil;KJ692280.1;1068;2003;-;D-alanine--D-alanine ligase B
KJ692285.1;TMP;grassland soil;KJ692285.1;1692;2108;-;Dihydrofolate reductase type 3
KJ692286.1;TMP;grassland soil;KJ692286.1;801;1298;-;Dihydrofolate reductase
KJ692289.1;TGC;grassland soil;KJ692289.1;427;1881;+;Antiseptic resistance protein
KJ692292.1;TET;grassland soil;KJ692292.1;738;1919;-;Tetracycline resistance protein%2C class C
KJ692293.1;TET;grassland soil;KJ692293.1;2200;3480;-;Tetracycline resistance protein%2C class C
KJ692296.1;TET;grassland soil;KJ692296.1;1149;2396;+;Tetracycline resistance protein%2C class C
KJ692297.1;TET;grassland soil;KJ692297.1;42;1253;+;Tetracycline resistance protein%2C class C
KJ692316.1;TMP;grassland soil;KJ692316.1;10;507;+;IS1595 family transposase ISSsu9
KJ692320.1;TMP;grassland soil;KJ692320.1;922;1422;+;Dihydrofolate reductase
KJ692321.1;TMP;grassland soil;KJ692321.1;16;528;+;Dihydrofolate reductase
KJ692322.1;TMP;grassland soil;KJ692322.1;113;631;-;IS1595 family transposase ISSsu9
KJ692328.1;CYC;grassland soil;KJ692328.1;238;1218;+;D-alanine--D-alanine ligase
KJ692329.1;CYC;grassland soil;KJ692329.1;307;1443;-;D-alanine--D-alanine ligase A
KJ692331.1;CYC;grassland soil;KJ692331.1;1776;2711;+;D-alanine--D-alanine ligase
KJ692334.1;TMP;grassland soil;KJ692334.1;51;212;+;Dihydrofolate reductase type 2
KJ692341.1;ATM;grassland soil;KJ692341.1;546;1349;-;putative beta-lactamase YbxI
KJ692342.1;ATM;grassland soil;KJ692342.1;1357;2160;+;putative beta-lactamase YbxI
KJ692343.1;ATM;grassland soil;KJ692343.1;864;1679;+;putative beta-lactamase YbxI
KJ692345.1;CAZ;grassland soil;KJ692345.1;3450;4478;-;Extended-spectrum beta-lactamase PER-1
KJ692346.1;CAZ;grassland soil;KJ692346.1;1449;2354;-;Metallo-beta-lactamase L1 type 3
KJ692348.1;ATM;grassland soil;KJ692348.1;1007;1825;-;Beta-lactamase OXA-10
KJ692349.1;ATM;grassland soil;KJ692349.1;363;1181;-;putative beta-lactamase YbxI
KJ692351.1;ATM;grassland soil;KJ692351.1;29;763;+;putative beta-lactamase YbxI
KJ692353.1;ATM;grassland soil;KJ692353.1;1075;1995;+;Extended-spectrum beta-lactamase PER-1
KJ692354.1;SXT;grassland soil;KJ692354.1;172;672;-;IS1595 family transposase ISSsu9
KJ692358.1;SXT;grassland soil;KJ692358.1;776;1276;-;IS1595 family transposase ISSsu9
KJ692376.1;TMP;grassland soil;KJ692376.1;440;943;-;Dihydrofolate reductase
KJ692378.1;TMP;grassland soil;KJ692378.1;1349;1879;+;Dihydrofolate reductase
KJ692379.1;TMP;grassland soil;KJ692379.1;286;765;+;Dihydrofolate reductase
KJ692398.1;PEN;grassland soil;KJ692398.1;1123;1938;-;Beta-lactamase OXA-10
KJ692402.1;TMP;grassland soil;KJ692402.1;1275;1793;-;Dihydrofolate reductase
KJ692407.1;CYC;grassland soil;KJ692407.1;379;1521;-;D-alanine--D-alanine ligase
KJ692427.1;TMP;grassland soil;KJ692427.1;58;561;+;Dihydrofolate reductase
KJ692428.1;TMP;grassland soil;KJ692428.1;299;838;+;Dihydrofolate reductase
KJ692432.1;TMP;grassland soil;KJ692432.1;780;1286;+;Dihydrofolate reductase type 3
KJ692439.1;TMP;grassland soil;KJ692439.1;325;834;+;Dihydrofolate reductase
KJ692440.1;TMP;grassland soil;KJ692440.1;51;542;-;Dihydrofolate reductase
KJ692453.1;TMP;grassland soil;KJ692453.1;619;1119;-;IS1595 family transposase ISSsu9
KJ692457.1;TMP;grassland soil;KJ692457.1;16;351;+;Dihydrofolate reductase
KJ692458.1;TMP;grassland soil;KJ692458.1;1350;1859;+;Dihydrofolate reductase
KJ692459.1;TMP;grassland soil;KJ692459.1;1174;1665;-;IS1595 family transposase ISSsu9
KJ692465.1;CAZ;grassland soil;KJ692465.1;454;1239;-;Metallo-beta-lactamase type 2
KJ692467.1;CAZ;grassland soil;KJ692467.1;804;1565;-;Metallo-beta-lactamase type 2
KJ692494.1;TMP;grassland soil;KJ692494.1;204;701;-;Dihydrofolate reductase
KJ692495.1;TMP;grassland soil;KJ692495.1;1553;2089;-;IS1595 family transposase ISSsu9
KJ692498.1;TMP;grassland soil;KJ692498.1;983;1480;-;IS1595 family transposase ISSsu9
KJ692499.1;TMP;grassland soil;KJ692499.1;119;556;+;Dihydrofolate reductase
KJ692500.1;TMP;grassland soil;KJ692500.1;126;605;+;Dihydrofolate reductase type 3
KJ692501.1;CHL;grassland soil;KJ692501.1;2803;4008;-;Bicyclomycin resistance protein
KJ692502.1;CHL;grassland soil;KJ692502.1;108;1319;+;Bicyclomycin resistance protein
KJ692506.1;TET;grassland soil;KJ692506.1;54;1310;-;Tetracycline resistance protein%2C class C
KJ692507.1;TET;grassland soil;KJ692507.1;899;2131;+;Tetracycline resistance protein%2C class C
KJ692539.1;PIP;grassland soil;KJ692539.1;225;1397;-;Beta-lactamase
KJ692542.1;SXT;grassland soil;KJ692542.1;1073;1543;-;Dihydrofolate reductase
KJ692549.1;CYC;grassland soil;KJ692549.1;911;1840;+;D-alanine--D-alanine ligase B
KJ692567.1;PIP;grassland soil;KJ692567.1;1175;2140;-;Extended-spectrum beta-lactamase PER-1
KJ692569.1;TMP;grassland soil;KJ692569.1;1924;2418;+;IS1595 family transposase ISSsu9
KJ692570.1;TMP;grassland soil;KJ692570.1;1876;2385;-;Dihydrofolate reductase type 3
KJ692572.1;TMP;grassland soil;KJ692572.1;584;1093;+;Dihydrofolate reductase type 3
KJ692595.1;TMP;grassland soil;KJ692595.1;935;1390;+;Dihydrofolate reductase type 3
KJ692598.1;GEN;grassland soil;KJ692598.1;573;1049;+;Gentamicin 3-N-acetyltransferase
KJ692599.1;GEN;grassland soil;KJ692599.1;281;1093;-;16S rRNA (guanine(1405)-N(7))-methyltransferase
KJ692601.1;TMP;grassland soil;KJ692601.1;609;1118;+;Dihydrofolate reductase
KJ692603.1;TMP;grassland soil;KJ692603.1;76;249;+;Dihydrofolate reductase type 3
KJ692605.1;TMP;grassland soil;KJ692605.1;1165;1665;-;Dihydrofolate reductase
KJ692608.1;SXT;grassland soil;KJ692608.1;148;666;+;IS1595 family transposase ISSsu9
KJ692609.1;SXT;grassland soil;KJ692609.1;1769;2269;+;Dihydrofolate reductase
KJ692611.1;SXT;grassland soil;KJ692611.1;1557;2060;+;Dihydrofolate reductase
KJ692613.1;SXT;grassland soil;KJ692613.1;1444;1944;-;IS1595 family transposase ISSsu9
KJ692618.1;TMP;grassland soil;KJ692618.1;435;938;-;Dihydrofolate reductase
KJ692637.1;TMP;grassland soil;KJ692637.1;54;554;-;IS1595 family transposase ISSsu9
KJ692645.1;SXT;grassland soil;KJ692645.1;886;1383;-;IS1595 family transposase ISSsu9
KJ692647.1;SXT;grassland soil;KJ692647.1;732;995;-;Dihydrofolate reductase type 3
KJ692648.1;SXT;grassland soil;KJ692648.1;54;557;-;Dihydrofolate reductase
KJ692661.1;PEN;grassland soil;KJ692661.1;56;334;+;Metallo-beta-lactamase L1 type 3
KJ692663.1;PEN;grassland soil;KJ692663.1;1084;2253;+;Beta-lactamase
KJ692675.1;TMP;grassland soil;KJ692675.1;54;533;+;Dihydrofolate reductase
KJ692680.1;TMP;grassland soil;KJ692680.1;355;891;+;IS1595 family transposase ISSsu9
KJ692682.1;TET;grassland soil;KJ692682.1;855;2081;+;Tetracycline resistance protein%2C class C
KJ692683.1;TET;grassland soil;KJ692683.1;1645;2850;+;Bicyclomycin resistance protein
KJ692684.1;TET;grassland soil;KJ692684.1;762;1841;-;Antiseptic resistance protein
KJ692685.1;TET;grassland soil;KJ692685.1;1038;1286;+;Bicyclomycin resistance protein
KJ692686.1;TET;grassland soil;KJ692686.1;32;574;+;Tetracycline resistance protein%2C class C
KJ692686.1;TET;grassland soil;KJ692686.1;653;1837;+;Tetracycline resistance protein%2C class C
KJ692688.1;TMP;grassland soil;KJ692688.1;49;543;-;Dihydrofolate reductase type 3
KJ692690.1;TMP;grassland soil;KJ692690.1;1436;1948;+;Dihydrofolate reductase type 3
KJ692692.1;TMP;grassland soil;KJ692692.1;2150;2650;-;Dihydrofolate reductase
KJ692693.1;TMP;grassland soil;KJ692693.1;337;723;-;Dihydrofolate reductase
KJ692694.1;TMP;grassland soil;KJ692694.1;146;628;-;IS1595 family transposase ISSsu9
KJ692697.1;TMP;grassland soil;KJ692697.1;53;550;-;Dihydrofolate reductase
KJ692698.1;TMP;grassland soil;KJ692698.1;20;520;-;Dihydrofolate reductase
KJ692700.1;TGC;grassland soil;KJ692700.1;48;1226;+;Tetracycline resistance protein%2C class C
